Orthogroup	Achromobacter insuavis AXX-A	Achromobacter ruhlandii LMG3328	Achromobacter xylosoxidans C54	Acinetobacter baumannii ATCC 19606	Burkholderia Dolosa FDAARGOS_1272	Burkholderia Multivorans ATCC_17616	Burkholderia Stabilis FERMP-21014	Burkholderia cenocepacia j2315	Burkholderia pseudomallei K96243	Burkholderia vietnamiensis LMG 22486	Chryseobacterium indologenes CI_885	Cupriavidus respiraculi LMG21510	E.Coli K12	Enterococcus faecium	Escherichia coli O157H7	Haemophilus influenzae ATCC 51907	Inquilinus limosus	Klebsiella pneumoniae HS11286	Mycobacterium avium subsp. hominissuis	Mycobacterium_Intracellulare_ATCC13950	Mycobacteroides abscessus subsp. bolletii	Mycobacteroides abscessus subsp. massiliense	Mycobacteroides_Abscessus_ATCC_19977	Pandoraea sputorum NCTC13161	Pseudomona_Aeruginosa_PAO1	Pseudomonas_aeruginosa_LESB58	Pseudomonas_aeruginosa_PA14	Pseudomonas_aeruginosa_PAK	Ralstonia mannitolilytica R-77591	Staphylococcus_aureus_PS47	Stenotrophomonas maltophilia K279A
OG0020506															tr|A0A0H3JLH3|A0A0H3JLH3_ECO57																
OG0020507															tr|A0A0H3JLK3|A0A0H3JLK3_ECO57																
OG0020508															tr|A0A0H3JLQ3|A0A0H3JLQ3_ECO57																
OG0020509															tr|A0A0H3JLY3|A0A0H3JLY3_ECO57																
OG0020510															tr|A0A0H3JM20|A0A0H3JM20_ECO57																
OG0020511															tr|A0A0H3JM58|A0A0H3JM58_ECO57																
OG0020512															tr|A0A0H3JM62|A0A0H3JM62_ECO57																
OG0020513															tr|A0A0H3JM69|A0A0H3JM69_ECO57																
OG0020514															tr|A0A0H3JMY9|A0A0H3JMY9_ECO57																
OG0020515															tr|A0A0H3JN46|A0A0H3JN46_ECO57																
OG0020516															tr|A0A0H3JP21|A0A0H3JP21_ECO57																
OG0020517															tr|A0A0H3JPU8|A0A0H3JPU8_ECO57																
OG0020518															tr|A0A0H3JQK3|A0A0H3JQK3_ECO57																
OG0020519															tr|A0A0H3JR87|A0A0H3JR87_ECO57																
OG0020520															tr|A0A0H3JR91|A0A0H3JR91_ECO57																
OG0020521															tr|A0A0H3JRD3|A0A0H3JRD3_ECO57																
OG0020522															tr|A0A0T7C132|A0A0T7C132_ECO57																
OG0020523															tr|A0A143EAU0|A0A143EAU0_ECO57																
OG0020524															tr|A0A152AXK8|A0A152AXK8_ECO57																
OG0020525															tr|A0A152TW83|A0A152TW83_ECO57																
OG0020526															tr|A0A152UKI9|A0A152UKI9_ECO57																
OG0020527															tr|A0A152V5A8|A0A152V5A8_ECO57																
OG0020528															tr|A0A2Z5XIW6|A0A2Z5XIW6_ECO57																
OG0020529															tr|A0A2Z5XL03|A0A2Z5XL03_ECO57																
OG0020530															tr|A0A2Z5XLI9|A0A2Z5XLI9_ECO57																
OG0020531															tr|A0A2Z5XMR0|A0A2Z5XMR0_ECO57																
OG0020532															tr|A0A2Z5XSF7|A0A2Z5XSF7_ECO57																
OG0020533															tr|A0A2Z6FL91|A0A2Z6FL91_ECO57																
OG0020534															tr|A0A2Z6FLH5|A0A2Z6FLH5_ECO57																
OG0020535															tr|A0A2Z6FLH9|A0A2Z6FLH9_ECO57																
OG0020536															tr|A0A2Z6FLL2|A0A2Z6FLL2_ECO57																
OG0020537															tr|A0A2Z6FLT0|A0A2Z6FLT0_ECO57																
OG0020538															tr|A7UQV5|A7UQV5_ECO57																
OG0020539															tr|A7UQV6|A7UQV6_ECO57																
OG0020540															tr|A7UQV7|A7UQV7_ECO57																
OG0020541															tr|A7UQV8|A7UQV8_ECO57																
OG0020542															tr|A7UQV9|A7UQV9_ECO57																
OG0020543															tr|A7UQW1|A7UQW1_ECO57																
OG0020544															tr|A7UQW2|A7UQW2_ECO57																
OG0020545															tr|A7UQW4|A7UQW4_ECO57																
OG0020546															tr|A7UQW5|A7UQW5_ECO57																
OG0020547															tr|A7UQW7|A7UQW7_ECO57																
OG0020548															tr|A7UQX7|A7UQX7_ECO57																
OG0020549															tr|A7UQY0|A7UQY0_ECO57																
OG0020550															tr|O82889|O82889_ECO57																
OG0020551															tr|O82891|O82891_ECO57																
OG0020552															tr|O82895|O82895_ECO57																
OG0020553															sp|O82896|YUBC_ECO57																
OG0020554															sp|O82900|YUBH_ECO57																
OG0020555															sp|O82903|YUBK_ECO57																
OG0020556															tr|O82907|O82907_ECO57																
OG0020557															tr|O82913|O82913_ECO57																
OG0020558															tr|Q46716|Q46716_ECO57																
OG0020559															tr|Q7AF46|Q7AF46_ECO57																
OG0020560															tr|Q7BSU5|Q7BSU5_ECO57																
OG0020561															tr|Q7DB49|Q7DB49_ECO57																
OG0020562															tr|Q7DB50|Q7DB50_ECO57																
OG0020563															tr|Q7DB52|Q7DB52_ECO57																
OG0020564															tr|Q7DB53|Q7DB53_ECO57																
OG0020565															tr|Q7DB54|Q7DB54_ECO57																
OG0020566															tr|Q7DB61|Q7DB61_ECO57																
OG0020567															tr|Q7DB65|Q7DB65_ECO57																
OG0020568															tr|Q7DB67|Q7DB67_ECO57																
OG0020569															tr|Q7DB68|Q7DB68_ECO57																
OG0020570															tr|Q7DB69|Q7DB69_ECO57																
OG0020571															tr|Q7DB72|Q7DB72_ECO57																
OG0020572															tr|Q7DB73|Q7DB73_ECO57																
OG0020573															tr|Q7DB74|Q7DB74_ECO57																
OG0020574															tr|Q7DB75|Q7DB75_ECO57																
OG0020575															tr|Q7DB76|Q7DB76_ECO57																
OG0020576															tr|Q7DB80|Q7DB80_ECO57																
OG0020577															tr|Q7DB81|Q7DB81_ECO57																
OG0020578															tr|Q7DB82|Q7DB82_ECO57																
OG0020579															tr|Q7DB84|Q7DB84_ECO57																
OG0020580															tr|Q7DBT6|Q7DBT6_ECO57																
OG0020581															tr|Q7DBU9|Q7DBU9_ECO57																
OG0020582															tr|Q7DBX5|Q7DBX5_ECO57																
OG0020583															tr|Q7DBX8|Q7DBX8_ECO57																
OG0020584															tr|Q7DC05|Q7DC05_ECO57																
OG0020585															tr|Q7DC14|Q7DC14_ECO57																
OG0020586															tr|Q7DC29|Q7DC29_ECO57																
OG0020587															tr|Q7DC31|Q7DC31_ECO57																
OG0020588															tr|Q7DKV1|Q7DKV1_ECO57																
OG0020589															tr|Q8X3M8|Q8X3M8_ECO57																
OG0020590															tr|Q8X3Q3|Q8X3Q3_ECO57																
OG0020591															tr|Q8X3Q4|Q8X3Q4_ECO57																
OG0020592															tr|Q8X3Y4|Q8X3Y4_ECO57																
OG0020593															tr|Q8X446|Q8X446_ECO57																
OG0020594															tr|Q8X464|Q8X464_ECO57																
OG0020595															tr|Q8X4F7|Q8X4F7_ECO57																
OG0020596															tr|Q8X4T7|Q8X4T7_ECO57																
OG0020597															tr|Q8X569|Q8X569_ECO57																
OG0020598															tr|Q8X5N5|Q8X5N5_ECO57																
OG0020599															tr|Q8X5N6|Q8X5N6_ECO57																
OG0020600															tr|Q8X5Q7|Q8X5Q7_ECO57																
OG0020601															tr|Q8X5S6|Q8X5S6_ECO57																
OG0020602															tr|Q8X5S8|Q8X5S8_ECO57																
OG0020603															tr|Q8X6D5|Q8X6D5_ECO57																
OG0020604															tr|Q8X6E4|Q8X6E4_ECO57																
OG0020605															tr|Q8X6E6|Q8X6E6_ECO57																
OG0020606															tr|Q8X6E8|Q8X6E8_ECO57																
OG0020607															tr|Q8X6G1|Q8X6G1_ECO57																
OG0020608															tr|Q8X6G7|Q8X6G7_ECO57																
OG0020609															tr|Q8X6G9|Q8X6G9_ECO57																
OG0020610															tr|Q8X6L1|Q8X6L1_ECO57																
OG0020611															tr|Q8X6N2|Q8X6N2_ECO57																
OG0020612															tr|Q8X6N4|Q8X6N4_ECO57																
OG0020613															tr|Q8X6V1|Q8X6V1_ECO57																
OG0020614															tr|Q8X6Y4|Q8X6Y4_ECO57																
OG0020615															tr|Q8X706|Q8X706_ECO57																
OG0020616															tr|Q8X741|Q8X741_ECO57																
OG0020617															tr|Q8X757|Q8X757_ECO57																
OG0020618															tr|Q8X759|Q8X759_ECO57																
OG0020619															tr|Q8X771|Q8X771_ECO57																
OG0020620															tr|Q8X782|Q8X782_ECO57																
OG0020621															tr|Q8X7F6|Q8X7F6_ECO57																
OG0020622															tr|Q8X7F8|Q8X7F8_ECO57																
OG0020623															tr|Q8X7G1|Q8X7G1_ECO57																
OG0020624															tr|Q8X7I4|Q8X7I4_ECO57																
OG0020625															tr|Q8X7I9|Q8X7I9_ECO57																
OG0020626															tr|Q8X7K5|Q8X7K5_ECO57																
OG0020627															tr|Q8X7Q9|Q8X7Q9_ECO57																
OG0020628															tr|Q8X7S7|Q8X7S7_ECO57																
OG0020629															tr|Q8X7T7|Q8X7T7_ECO57																
OG0020630															tr|Q8X7V6|Q8X7V6_ECO57																
OG0020631															tr|Q8X7V9|Q8X7V9_ECO57																
OG0020632															tr|Q8X7W1|Q8X7W1_ECO57																
OG0020633															tr|Q8X7X5|Q8X7X5_ECO57																
OG0020634															tr|Q8X7Y3|Q8X7Y3_ECO57																
OG0020635															tr|Q8X834|Q8X834_ECO57																
OG0020636															tr|Q8X888|Q8X888_ECO57																
OG0020637															tr|Q8X889|Q8X889_ECO57																
OG0020638															tr|Q8X8B1|Q8X8B1_ECO57																
OG0020639															tr|Q8X8C2|Q8X8C2_ECO57																
OG0020640															tr|Q8X8N4|Q8X8N4_ECO57																
OG0020641															tr|Q8X8S1|Q8X8S1_ECO57																
OG0020642															tr|Q8X8S2|Q8X8S2_ECO57																
OG0020643															tr|Q8X8S3|Q8X8S3_ECO57																
OG0020644															tr|Q8X8S8|Q8X8S8_ECO57																
OG0020645															tr|Q8X8T7|Q8X8T7_ECO57																
OG0020646															tr|Q8X8U6|Q8X8U6_ECO57																
OG0020647															tr|Q8X8X2|Q8X8X2_ECO57																
OG0020648															tr|Q8X928|Q8X928_ECO57																
OG0020649															tr|Q8X967|Q8X967_ECO57																
OG0020650															tr|Q8X980|Q8X980_ECO57																
OG0020651															tr|Q8X981|Q8X981_ECO57																
OG0020652															tr|Q8X985|Q8X985_ECO57																
OG0020653															tr|Q8X991|Q8X991_ECO57																
OG0020654															tr|Q8X998|Q8X998_ECO57																
OG0020655															tr|Q8X9A5|Q8X9A5_ECO57																
OG0020656															tr|Q8X9P2|Q8X9P2_ECO57																
OG0020657															tr|Q8X9P4|Q8X9P4_ECO57																
OG0020658															tr|Q8X9T1|Q8X9T1_ECO57																
OG0020659															tr|Q8X9T5|Q8X9T5_ECO57																
OG0020660															tr|Q8X9T7|Q8X9T7_ECO57																
OG0020661															tr|Q8XA51|Q8XA51_ECO57																
OG0020662															tr|Q8XAJ5|Q8XAJ5_ECO57																
OG0020663															tr|Q8XAK4|Q8XAK4_ECO57																
OG0020664															tr|Q8XAM1|Q8XAM1_ECO57																
OG0020665															tr|Q8XAM3|Q8XAM3_ECO57																
OG0020666															tr|Q8XAM4|Q8XAM4_ECO57																
OG0020667															tr|Q8XAM5|Q8XAM5_ECO57																
OG0020668															tr|Q8XAM7|Q8XAM7_ECO57																
OG0020669															tr|Q8XAP2|Q8XAP2_ECO57																
OG0020670															tr|Q8XAT1|Q8XAT1_ECO57																
OG0020671															tr|Q8XAV8|Q8XAV8_ECO57																
OG0020672															tr|Q8XAX9|Q8XAX9_ECO57																
OG0020673															tr|Q8XB17|Q8XB17_ECO57																
OG0020674															tr|Q8XB32|Q8XB32_ECO57																
OG0020675															tr|Q8XB62|Q8XB62_ECO57																
OG0020676															tr|Q8XB64|Q8XB64_ECO57																
OG0020677															tr|Q8XB67|Q8XB67_ECO57																
OG0020678															tr|Q8XB96|Q8XB96_ECO57																
OG0020679															tr|Q8XBF8|Q8XBF8_ECO57																
OG0020680															tr|Q8XBG5|Q8XBG5_ECO57																
OG0020681															tr|Q8XBG7|Q8XBG7_ECO57																
OG0020682															tr|Q8XBG9|Q8XBG9_ECO57																
OG0020683															tr|Q8XBH1|Q8XBH1_ECO57																
OG0020684															tr|Q8XBH3|Q8XBH3_ECO57																
OG0020685															tr|Q8XBH5|Q8XBH5_ECO57																
OG0020686															tr|Q8XBH7|Q8XBH7_ECO57																
OG0020687															tr|Q8XBH8|Q8XBH8_ECO57																
OG0020688															tr|Q8XBN1|Q8XBN1_ECO57																
OG0020689															tr|Q8XC26|Q8XC26_ECO57																
OG0020690															tr|Q8XC79|Q8XC79_ECO57																
OG0020691															tr|Q8XC86|Q8XC86_ECO57																
OG0020692															tr|Q8XC96|Q8XC96_ECO57																
OG0020693															tr|Q8XCA9|Q8XCA9_ECO57																
OG0020694															tr|Q8XCD1|Q8XCD1_ECO57																
OG0020695															tr|Q8XCL5|Q8XCL5_ECO57																
OG0020696															tr|Q8XCL7|Q8XCL7_ECO57																
OG0020697															tr|Q8XCM0|Q8XCM0_ECO57																
OG0020698															tr|Q8XCM6|Q8XCM6_ECO57																
OG0020699															tr|Q8XCM7|Q8XCM7_ECO57																
OG0020700															tr|Q8XD00|Q8XD00_ECO57																
OG0020701															tr|Q8XD65|Q8XD65_ECO57																
OG0020702															tr|Q8XD84|Q8XD84_ECO57																
OG0020703															tr|Q8XDG5|Q8XDG5_ECO57																
OG0020704															tr|Q8XE19|Q8XE19_ECO57																
OG0020705															tr|Q8XE85|Q8XE85_ECO57																
OG0020706															tr|Q8XE97|Q8XE97_ECO57																
OG0020707															tr|Q8XEA3|Q8XEA3_ECO57																
OG0020708																sp|P43933|MNTA_HAEIN															
OG0020709																sp|P43934|HEPT_HAEIN															
OG0020710																sp|P44415|OAPA_HAEIN															
OG0020711																sp|Q48211|LST_HAEIN															
OG0020712																sp|P31768|COMA_HAEIN															
OG0020713																sp|P31769|COMB_HAEIN															
OG0020714																sp|P31770|COMC_HAEIN															
OG0020715																sp|P31771|COMD_HAEIN															
OG0020716																sp|P43870|T2D3_HAEIN															
OG0020717																sp|P43961|HPE_HAEIN															
OG0020718																sp|P44019|Y586_HAEIN															
OG0020719																sp|P44021|SPEFL_HAEIN															
OG0020720																sp|P44101|Y1043_HAEIN															
OG0020721																sp|P44105|T3RH_HAEIN															
OG0020722																sp|P44274|Y1621_HAEIN															
OG0020723																sp|P44397|URED_HAEIN															
OG0020724																sp|P44413|T2D2_HAEIN															
OG0020725																sp|P44999|T2D5_HAEIN															
OG0020726																sp|P45305|Y1664_HAEIN															
OG0020727																sp|P71351|VAPD_HAEIN															
OG0020728																sp|O86220|Y148A_HAEIN															
OG0020729																sp|O86221|Y213A_HAEIN															
OG0020730																sp|O86225|Y485A_HAEIN															
OG0020731																sp|O86226|Y559A_HAEIN															
OG0020732																sp|O86228|Y666A_HAEIN															
OG0020733																sp|O86229|Y870A_HAEIN															
OG0020734																sp|O86232|Y103A_HAEIN															
OG0020735																sp|O86234|Y1127_HAEIN															
OG0020736																sp|O86236|Y132A_HAEIN															
OG0020737																sp|O86239|Y143B_HAEIN															
OG0020738																sp|O86243|Y156A_HAEIN															
OG0020739																sp|P24324|Y352_HAEIN															
OG0020740																sp|P43907|Y983_HAEIN															
OG0020741																sp|P43937|Y082_HAEIN															
OG0020742																sp|P43938|Y083_HAEIN															
OG0020743																sp|P43940|Y096_HAEIN															
OG0020744																sp|P43941|Y100_HAEIN															
OG0020745																sp|P43942|Y101_HAEIN															
OG0020746																sp|P43943|Y109_HAEIN															
OG0020747																sp|P43944|Y114_HAEIN															
OG0020748																sp|P43947|Y120_HAEIN															
OG0020749																sp|P43952|Y134_HAEIN															
OG0020750																sp|P43963|Y205_HAEIN															
OG0020751																sp|P43964|Y210_HAEIN															
OG0020752																sp|P43966|Y228_HAEIN															
OG0020753																sp|P43967|Y233_HAEIN															
OG0020754																sp|P43968|Y234_HAEIN															
OG0020755																sp|P43972|Y246_HAEIN															
OG0020756																sp|P43982|Y310_HAEIN															
OG0020757																sp|P43987|Y326_HAEIN															
OG0020758																sp|P43992|Y391_HAEIN															
OG0020759																sp|P43996|Y421_HAEIN															
OG0020760																sp|P43997|Y449_HAEIN															
OG0020761																sp|P43998|Y451_HAEIN															
OG0020762																sp|P43999|Y453_HAEIN															
OG0020763																sp|P44002|Y476_HAEIN															
OG0020764																sp|P44003|Y487_HAEIN															
OG0020765																sp|P44017|Y577_HAEIN															
OG0020766																sp|P44037|Y688_HAEIN															
OG0020767																sp|P44043|Y725_HAEIN															
OG0020768																sp|P44045|Y732_HAEIN															
OG0020769																sp|P44050|Y762_HAEIN															
OG0020770																sp|P44052|Y787_HAEIN															
OG0020771																sp|P44056|Y825_HAEIN															
OG0020772																sp|P44059|Y843_HAEIN															
OG0020773																sp|P44065|Y870_HAEIN															
OG0020774																sp|P44066|Y871_HAEIN															
OG0020775																sp|P44072|Y907_HAEIN															
OG0020776																sp|P44073|Y908_HAEIN															
OG0020777																sp|P44076|Y926_HAEIN															
OG0020778																sp|P44078|Y931_HAEIN															
OG0020779																sp|P44079|Y938_HAEIN															
OG0020780																sp|P44080|Y939_HAEIN															
OG0020781																sp|P44081|Y940_HAEIN															
OG0020782																sp|P44082|Y941_HAEIN															
OG0020783																sp|P44084|Y960_HAEIN															
OG0020784																sp|P44085|Y966_HAEIN															
OG0020785																sp|P44086|Y967_HAEIN															
OG0020786																sp|P44099|Y1038_HAEIN															
OG0020787																sp|P44104|Y1054_HAEIN															
OG0020788																sp|P44107|Y1063_HAEIN															
OG0020789																sp|P44111|Y1098_HAEIN															
OG0020790																sp|P44112|Y1099_HAEIN															
OG0020791																sp|P44114|Y1126_HAEIN															
OG0020792																sp|P44115|Y1128_HAEIN															
OG0020793																sp|P44120|Y1176_HAEIN															
OG0020794																sp|P44125|Y1192_HAEIN															
OG0020795																sp|P44131|Y1235_HAEIN															
OG0020796																sp|P44133|Y1241_HAEIN															
OG0020797																sp|P44134|Y1244_HAEIN															
OG0020798																sp|P44139|Y1253_HAEIN															
OG0020799																sp|P44143|Y1257_HAEIN															
OG0020800																sp|P44145|Y1266_HAEIN															
OG0020801																sp|P44148|Y1269_HAEIN															
OG0020802																sp|P44158|Y1310_HAEIN															
OG0020803																sp|P44163|Y1327_HAEIN															
OG0020804																sp|P44171|Y1386_HAEIN															
OG0020805																sp|P44174|Y1396_HAEIN															
OG0020806																sp|P44177|Y1402_HAEIN															
OG0020807																sp|P44179|Y1404_HAEIN															
OG0020808																sp|P44185|Y1413_HAEIN															
OG0020809																sp|P44186|Y1414_HAEIN															
OG0020810																sp|P44188|Y1416_HAEIN															
OG0020811																sp|P44192|Y1421_HAEIN															
OG0020812																sp|P44194|Y1423_HAEIN															
OG0020813																sp|P44196|Y1427_HAEIN															
OG0020814																sp|P44204|Y1458_HAEIN															
OG0020815																sp|P44208|Y1479_HAEIN															
OG0020816																sp|P44209|Y1480_HAEIN															
OG0020817																sp|P44210|Y1482_HAEIN															
OG0020818																sp|P44211|Y1484_HAEIN															
OG0020819																sp|P44212|Y1485_HAEIN															
OG0020820																sp|P44213|Y1486_HAEIN															
OG0020821																sp|P44214|Y1487_HAEIN															
OG0020822																sp|P44216|Y1490_HAEIN															
OG0020823																sp|P44217|Y1492_HAEIN															
OG0020824																sp|P44218|Y1493_HAEIN															
OG0020825																sp|P44219|Y1495_HAEIN															
OG0020826																sp|P44220|Y1496_HAEIN															
OG0020827																sp|P44243|Y1523_HAEIN															
OG0020828																sp|P44244|Y1524_HAEIN															
OG0020829																sp|P44249|Y1546_HAEIN															
OG0020830																sp|P44251|Y1552_HAEIN															
OG0020831																sp|P44253|Y1560_HAEIN															
OG0020832																sp|P44254|Y1562_HAEIN															
OG0020833																sp|P44256|Y1564_HAEIN															
OG0020834																sp|P44258|Y1569_HAEIN															
OG0020835																sp|P44259|Y1570_HAEIN															
OG0020836																sp|P44264|Y1593_HAEIN															
OG0020837																sp|P44265|Y1594_HAEIN															
OG0020838																sp|P44266|Y1595_HAEIN															
OG0020839																sp|P44269|Y1601_HAEIN															
OG0020840																sp|P44273|Y1620_HAEIN															
OG0020841																sp|P44275|Y1622_HAEIN															
OG0020842																sp|P44276|Y1624_HAEIN															
OG0020843																sp|P44278|Y1626_HAEIN															
OG0020844																sp|P44279|Y1631_HAEIN															
OG0020845																sp|P44282|Y1651_HAEIN															
OG0020846																sp|P44294|Y1710_HAEIN															
OG0020847																sp|P44295|Y1717_HAEIN															
OG0020848																sp|P44296|Y1718_HAEIN															
OG0020849																sp|P44416|OAPB_HAEIN															
OG0020850																sp|P45088|OPA_HAEIN															
OG0020851																sp|P45194|Y1390_HAEIN															
OG0020852																sp|P71356|Y687_HAEIN															
OG0020853																sp|P71365|Y1050_HAEIN															
OG0020854																sp|P71378|Y1339_HAEIN															
OG0020855																sp|Q57070|Y1577_HAEIN															
OG0020856																sp|Q57201|Y1457_HAEIN															
OG0020857																sp|Q57347|Y1049_HAEIN															
OG0020858																	tr|A0A211Z9X7|A0A211Z9X7_9PROT														
OG0020859																	tr|A0A211ZEI6|A0A211ZEI6_9PROT														
OG0020860																	tr|A0A211ZK07|A0A211ZK07_9PROT														
OG0020861																	tr|A0A211ZNX6|A0A211ZNX6_9PROT														
OG0020862																	tr|A0A211YZB3|A0A211YZB3_9PROT														
OG0020863																	tr|A0A211Z861|A0A211Z861_9PROT														
OG0020864																	tr|A0A211ZA10|A0A211ZA10_9PROT														
OG0020865																	tr|A0A211ZES4|A0A211ZES4_9PROT														
OG0020866																	tr|A0A211ZG15|A0A211ZG15_9PROT														
OG0020867																	tr|A0A211ZGU9|A0A211ZGU9_9PROT														
OG0020868																	tr|A0A211ZHI8|A0A211ZHI8_9PROT														
OG0020869																	tr|A0A211ZHT1|A0A211ZHT1_9PROT														
OG0020870																	tr|A0A211ZI61|A0A211ZI61_9PROT														
OG0020871																	tr|A0A211ZK55|A0A211ZK55_9PROT														
OG0020872																	tr|A0A211ZLR5|A0A211ZLR5_9PROT														
OG0020873																	tr|A0A211ZLU4|A0A211ZLU4_9PROT														
OG0020874																	tr|A0A211ZM75|A0A211ZM75_9PROT														
OG0020875																	tr|A0A211ZN37|A0A211ZN37_9PROT														
OG0020876																	tr|A0A211ZN68|A0A211ZN68_9PROT														
OG0020877																	tr|A0A211ZNA6|A0A211ZNA6_9PROT														
OG0020878																	tr|A0A211ZNN2|A0A211ZNN2_9PROT														
OG0020879																	tr|A0A211ZP62|A0A211ZP62_9PROT														
OG0020880																	tr|A0A211ZQH2|A0A211ZQH2_9PROT														
OG0020881																	tr|A0A211ZRA9|A0A211ZRA9_9PROT														
OG0020882																	tr|A0A211ZT91|A0A211ZT91_9PROT														
OG0020883																	tr|A0A211ZTK4|A0A211ZTK4_9PROT														
OG0020884																	tr|A0A211ZTY8|A0A211ZTY8_9PROT														
OG0020885																	tr|A0A211ZUD1|A0A211ZUD1_9PROT														
OG0020886																	tr|A0A211YS03|A0A211YS03_9PROT														
OG0020887																	tr|A0A211YS04|A0A211YS04_9PROT														
OG0020888																	tr|A0A211YS14|A0A211YS14_9PROT														
OG0020889																	tr|A0A211YS25|A0A211YS25_9PROT														
OG0020890																	tr|A0A211YS55|A0A211YS55_9PROT														
OG0020891																	tr|A0A211YS67|A0A211YS67_9PROT														
OG0020892																	tr|A0A211YS69|A0A211YS69_9PROT														
OG0020893																	tr|A0A211YS72|A0A211YS72_9PROT														
OG0020894																	tr|A0A211YS76|A0A211YS76_9PROT														
OG0020895																	tr|A0A211YS88|A0A211YS88_9PROT														
OG0020896																	tr|A0A211YS93|A0A211YS93_9PROT														
OG0020897																	tr|A0A211YS95|A0A211YS95_9PROT														
OG0020898																	tr|A0A211YSA3|A0A211YSA3_9PROT														
OG0020899																	tr|A0A211YSB7|A0A211YSB7_9PROT														
OG0020900																	tr|A0A211YSC5|A0A211YSC5_9PROT														
OG0020901																	tr|A0A211YSE4|A0A211YSE4_9PROT														
OG0020902																	tr|A0A211YSG5|A0A211YSG5_9PROT														
OG0020903																	tr|A0A211YSL8|A0A211YSL8_9PROT														
OG0020904																	tr|A0A211YSP2|A0A211YSP2_9PROT														
OG0020905																	tr|A0A211YSR5|A0A211YSR5_9PROT														
OG0020906																	tr|A0A211YSS1|A0A211YSS1_9PROT														
OG0020907																	tr|A0A211YST2|A0A211YST2_9PROT														
OG0020908																	tr|A0A211YST8|A0A211YST8_9PROT														
OG0020909																	tr|A0A211YST9|A0A211YST9_9PROT														
OG0020910																	tr|A0A211YSU7|A0A211YSU7_9PROT														
OG0020911																	tr|A0A211YSX1|A0A211YSX1_9PROT														
OG0020912																	tr|A0A211YT12|A0A211YT12_9PROT														
OG0020913																	tr|A0A211YTB6|A0A211YTB6_9PROT														
OG0020914																	tr|A0A211YTC5|A0A211YTC5_9PROT														
OG0020915																	tr|A0A211YTH0|A0A211YTH0_9PROT														
OG0020916																	tr|A0A211YTR1|A0A211YTR1_9PROT														
OG0020917																	tr|A0A211YTZ1|A0A211YTZ1_9PROT														
OG0020918																	tr|A0A211YTZ5|A0A211YTZ5_9PROT														
OG0020919																	tr|A0A211YU56|A0A211YU56_9PROT														
OG0020920																	tr|A0A211YUR2|A0A211YUR2_9PROT														
OG0020921																	tr|A0A211YUT4|A0A211YUT4_9PROT														
OG0020922																	tr|A0A211YV21|A0A211YV21_9PROT														
OG0020923																	tr|A0A211YVD1|A0A211YVD1_9PROT														
OG0020924																	tr|A0A211YVL4|A0A211YVL4_9PROT														
OG0020925																	tr|A0A211YVL8|A0A211YVL8_9PROT														
OG0020926																	tr|A0A211YVM8|A0A211YVM8_9PROT														
OG0020927																	tr|A0A211YVP1|A0A211YVP1_9PROT														
OG0020928																	tr|A0A211YW50|A0A211YW50_9PROT														
OG0020929																	tr|A0A211YW88|A0A211YW88_9PROT														
OG0020930																	tr|A0A211YWD4|A0A211YWD4_9PROT														
OG0020931																	tr|A0A211YWV8|A0A211YWV8_9PROT														
OG0020932																	tr|A0A211YWX0|A0A211YWX0_9PROT														
OG0020933																	tr|A0A211YX66|A0A211YX66_9PROT														
OG0020934																	tr|A0A211YX86|A0A211YX86_9PROT														
OG0020935																	tr|A0A211YY09|A0A211YY09_9PROT														
OG0020936																	tr|A0A211YYF8|A0A211YYF8_9PROT														
OG0020937																	tr|A0A211YYF9|A0A211YYF9_9PROT														
OG0020938																	tr|A0A211YYG0|A0A211YYG0_9PROT														
OG0020939																	tr|A0A211YYH1|A0A211YYH1_9PROT														
OG0020940																	tr|A0A211YYH2|A0A211YYH2_9PROT														
OG0020941																	tr|A0A211YYI4|A0A211YYI4_9PROT														
OG0020942																	tr|A0A211YYJ4|A0A211YYJ4_9PROT														
OG0020943																	tr|A0A211YYM4|A0A211YYM4_9PROT														
OG0020944																	tr|A0A211YYN6|A0A211YYN6_9PROT														
OG0020945																	tr|A0A211YYX1|A0A211YYX1_9PROT														
OG0020946																	tr|A0A211YZ78|A0A211YZ78_9PROT														
OG0020947																	tr|A0A211YZ82|A0A211YZ82_9PROT														
OG0020948																	tr|A0A211YZ83|A0A211YZ83_9PROT														
OG0020949																	tr|A0A211YZ85|A0A211YZ85_9PROT														
OG0020950																	tr|A0A211YZ94|A0A211YZ94_9PROT														
OG0020951																	tr|A0A211YZ98|A0A211YZ98_9PROT														
OG0020952																	tr|A0A211YZA1|A0A211YZA1_9PROT														
OG0020953																	tr|A0A211YZB7|A0A211YZB7_9PROT														
OG0020954																	tr|A0A211Z0B1|A0A211Z0B1_9PROT														
OG0020955																	tr|A0A211Z0D8|A0A211Z0D8_9PROT														
OG0020956																	tr|A0A211Z0K1|A0A211Z0K1_9PROT														
OG0020957																	tr|A0A211Z171|A0A211Z171_9PROT														
OG0020958																	tr|A0A211Z183|A0A211Z183_9PROT														
OG0020959																	tr|A0A211Z193|A0A211Z193_9PROT														
OG0020960																	tr|A0A211Z1B6|A0A211Z1B6_9PROT														
OG0020961																	tr|A0A211Z1B7|A0A211Z1B7_9PROT														
